probabilidad,ganancia_acumulada,cliente_ordenado
0.006356202112124583,920220000.0,25228
-0.0022836252891367276,920200000.0,25229
0.0018550631281714321,920180000.0,25230
-0.00012159552573302873,920160000.0,25231
0.03061774143102526,920140000.0,25232
0.002034086671784335,920120000.0,25233
0.0007910612898524164,920100000.0,25234
0.029421984698807895,920080000.0,25235
-0.0003096690495884925,920060000.0,25236
-0.00010659169513563502,920040000.0,25237
0.005961839337727991,920020000.0,25238
-0.0003907407274151318,920000000.0,25239
0.010141859045661002,919980000.0,25240
0.0002489064384986497,919960000.0,25241
0.000446409536320148,919940000.0,25242
0.06752931830493215,919920000.0,25243
-0.0011062878297559498,919900000.0,25244
-0.00035440333296271576,919880000.0,25245
0.001963525928352563,919860000.0,25246
0.0006528385933208709,919840000.0,25247
-0.002539193501104553,919820000.0,25248
0.0003601568184352571,920600000.0,25249
-0.0038859660711714956,920580000.0,25250
0.00020452877728927121,920560000.0,25251
-0.000558471544585253,920540000.0,25252
0.010636449006085501,920520000.0,25253
-0.005122118054726331,920500000.0,25254
0.00359609394330483,920480000.0,25255
0.03033908084152356,920460000.0,25256
-0.0002791993852814182,920440000.0,25257
0.061207656451233244,920420000.0,25258
0.0075596720651756166,921200000.0,25259
0.01146788287347228,921180000.0,25260
0.00011334529046776751,921160000.0,25261
0.012100708841236155,921140000.0,25262
0.0379792022389081,921120000.0,25263
0.007747976017922366,921100000.0,25264
0.010388805859948825,921080000.0,25265
0.0003759722210513736,921060000.0,25266
0.015074644065811613,921040000.0,25267
-0.0009840419004824978,921020000.0,25268
0.04020202836734752,921000000.0,25269
0.0043113664043113,920980000.0,25270
0.0006407788350563861,920960000.0,25271
-0.0011129040293960614,920940000.0,25272
0.013064465705154368,920920000.0,25273
-0.0007473585181100353,920900000.0,25274
-0.015109846046818132,920880000.0,25275
0.004782976526704096,920860000.0,25276
0.004279897780150465,920840000.0,25277
-0.0020792458091201623,920820000.0,25278
0.08181088978248083,920800000.0,25279
0.010244608362594977,920780000.0,25280
0.0040035991098144996,920760000.0,25281
-0.00020902325957229226,920740000.0,25282
-0.0010426570771197,920720000.0,25283
0.0012264881058054427,920700000.0,25284
0.03312407304477489,920680000.0,25285
0.004217933283102901,920660000.0,25286
0.049817046516646285,920640000.0,25287
0.0015621935683370674,920620000.0,25288
-0.0009436511077047135,920600000.0,25289
0.001139875483526614,920580000.0,25290
-4.161760617365465e-05,920560000.0,25291
0.015706596123475455,920540000.0,25292
0.08502837365947492,920520000.0,25293
0.11560345986867583,920500000.0,25294
8.583350318822542e-05,920480000.0,25295
0.0008130488477725298,920460000.0,25296
-0.0007274741679072958,920440000.0,25297
0.0030424045933132634,920420000.0,25298
0.009090561921366442,920400000.0,25299
-0.00029416964139494296,920380000.0,25300
1.8897711566773105e-06,920360000.0,25301
-0.001018620710953417,920340000.0,25302
0.03648475522903918,920320000.0,25303
-0.0004627964088705721,920300000.0,25304
0.001379815629750047,920280000.0,25305
0.025784476637264114,920260000.0,25306
-0.00048105254870848386,920240000.0,25307
0.0031213870730395165,920220000.0,25308
-0.00028599595359503403,920200000.0,25309
0.005024386499488345,920180000.0,25310
0.0043681260913885885,920160000.0,25311
0.006999360649487737,920140000.0,25312
0.009791717304772794,920120000.0,25313
0.001300878875405474,920100000.0,25314
0.005827703700164585,920080000.0,25315
-0.005674123833770048,920060000.0,25316
-0.0022382441939923737,920040000.0,25317
0.0015778937050843014,920020000.0,25318
0.004886038279240246,920000000.0,25319
-0.002195511553283073,919980000.0,25320
0.002604637474134779,919960000.0,25321
0.00010123025536590014,919940000.0,25322
-0.003664282880471144,919920000.0,25323
0.025788261178772583,919900000.0,25324
0.0025673704132063795,919880000.0,25325
-0.0012575929448918172,919860000.0,25326
0.04734166796452358,919840000.0,25327
0.0007979449032517234,919820000.0,25328
0.0022349535296565877,919800000.0,25329
0.0117197817144537,919780000.0,25330
-0.00036442948049657866,919760000.0,25331
0.2252323070068414,919740000.0,25332
0.008602526467884968,919720000.0,25333
0.002575165483434417,919700000.0,25334
-0.0028762172391899755,919680000.0,25335
-0.001647876052027401,919660000.0,25336
0.0008657905754422541,919640000.0,25337
0.0030649439559516296,919620000.0,25338
0.0034113325341903655,919600000.0,25339
0.004241175887009563,919580000.0,25340
0.010104995092316429,919560000.0,25341
0.0011557945784999427,919540000.0,25342
-0.0007325666871608985,919520000.0,25343
-0.001356592635728894,919500000.0,25344
0.01787522702457419,919480000.0,25345
-0.0007801728270175592,919460000.0,25346
0.0029634897254119724,919440000.0,25347
-0.009622478883240823,919420000.0,25348
0.021049872881194885,919400000.0,25349
0.20640879813509175,919380000.0,25350
0.001237454934311574,919360000.0,25351
-0.0010596261345165439,919340000.0,25352
-0.00823584217358804,919320000.0,25353
-0.002223672305231963,919300000.0,25354
0.006385615326222255,919280000.0,25355
-0.00010902608628696596,919260000.0,25356
-0.0005841569885434817,919240000.0,25357
-0.00030063799963621834,919220000.0,25358
0.009809758203443873,919200000.0,25359
-0.0009199140825014763,919180000.0,25360
-0.0005477999895850543,919160000.0,25361
0.0287106309957661,919140000.0,25362
-0.002385871935809372,919120000.0,25363
-0.0006447754188517371,919100000.0,25364
0.00673041823036449,919080000.0,25365
0.07709146135802333,919060000.0,25366
-0.00132080644478143,919040000.0,25367
-0.0005519604612186005,919020000.0,25368
-0.0004147997673525742,919000000.0,25369
-0.0006536219901771737,918980000.0,25370
0.0027362257733144126,918960000.0,25371
-0.0011346579387062764,918940000.0,25372
0.006438535986649677,919720000.0,25373
0.01483145337719051,919700000.0,25374
-0.0009627577368476883,919680000.0,25375
0.01415754640419088,919660000.0,25376
0.004279079226600767,919640000.0,25377
-0.004961531761977417,919620000.0,25378
0.023111364474719943,919600000.0,25379
0.0012425630894026876,919580000.0,25380
0.00619172927080095,919560000.0,25381
0.02081875082833501,919540000.0,25382
-0.0011155865337268906,919520000.0,25383
0.00024177577725010952,919500000.0,25384
-0.0010684900831304121,919480000.0,25385
0.1536982042964361,919460000.0,25386
0.0016289648078796344,919440000.0,25387
-0.0006398153822493081,919420000.0,25388
0.0030447213265119804,919400000.0,25389
0.011374309920197619,919380000.0,25390
-0.0006286155844422358,919360000.0,25391
-0.0030353374286653445,919340000.0,25392
-0.0017250467464835005,919320000.0,25393
0.12530647371316012,919300000.0,25394
0.014079880602967101,919280000.0,25395
0.005429893605331633,919260000.0,25396
-0.0015932668721176867,919240000.0,25397
-0.002377019833312695,919220000.0,25398
0.006902024450406112,919200000.0,25399
0.017025665644792534,919180000.0,25400
0.008203815206430818,919160000.0,25401
0.030859187137937096,919140000.0,25402
-0.0031327072824481263,919120000.0,25403
0.006633984318199296,919100000.0,25404
-0.002199706817251115,919080000.0,25405
0.17134071687073565,919060000.0,25406
-0.0038516473159520095,919040000.0,25407
-0.001512240325840609,919020000.0,25408
-0.0002750058326957909,919000000.0,25409
0.003022590137235049,918980000.0,25410
0.046054938770136555,918960000.0,25411
-0.00138054839686328,918940000.0,25412
0.004216909844356151,918920000.0,25413
-0.005481697426048735,918900000.0,25414
0.02184729692817501,918880000.0,25415
0.028351187587850428,918860000.0,25416
0.011550987522349348,918840000.0,25417
0.00017178923135179085,918820000.0,25418
0.1098860810688708,918800000.0,25419
-0.008363161810901085,918780000.0,25420
-0.0007515123330254326,918760000.0,25421
-0.00046092588899166923,918740000.0,25422
-0.0017216622670552363,918720000.0,25423
0.00040806748939263776,918700000.0,25424
-0.002440706256515585,918680000.0,25425
0.004092743705392801,918660000.0,25426
-0.0019426231765456764,918640000.0,25427
-0.0022165732622387003,918620000.0,25428
0.0004998557698053182,918600000.0,25429
-0.0006444533366689832,918580000.0,25430
0.015183423615988944,918560000.0,25431
0.012945333166769683,918540000.0,25432
0.19260971455928624,918520000.0,25433
0.00041565906822479287,918500000.0,25434
0.0114313332026319,918480000.0,25435
0.0012422155076546849,918460000.0,25436
0.0002038212377894515,918440000.0,25437
0.040696117290540845,918420000.0,25438
0.02679643157850636,918400000.0,25439
-0.003951729737259737,918380000.0,25440
0.00027956112604697483,918360000.0,25441
0.003745906206789818,918340000.0,25442
-0.0014769887904386631,918320000.0,25443
0.0008483433465663614,918300000.0,25444
0.0004968147093923408,918280000.0,25445
0.0006528557146703349,918260000.0,25446
0.0007003901346104089,918240000.0,25447
-0.002065179417604632,918220000.0,25448
0.0025589399929224327,918200000.0,25449
0.06278818391211773,918180000.0,25450
0.02879093236321476,918160000.0,25451
0.04234233773015093,918140000.0,25452
-0.0008981638004173256,918120000.0,25453
0.0003950131132374791,918100000.0,25454
-0.012653249195924228,918080000.0,25455
0.0026014647017892616,918060000.0,25456
0.002066095295503502,918040000.0,25457
-0.0008374734519028452,918020000.0,25458
-0.000467144503653449,918800000.0,25459
-0.0007956018785171955,918780000.0,25460
0.06242119113174373,918760000.0,25461
-0.002716885709369699,918740000.0,25462
0.023947006299507335,918720000.0,25463
-0.0019082312964154916,918700000.0,25464
0.0005063757950125118,918680000.0,25465
0.020370033489646507,918660000.0,25466
0.0026289438926596852,918640000.0,25467
-0.005324002695685514,918620000.0,25468
0.008637334783285095,918600000.0,25469
8.104951689997625e-05,918580000.0,25470
0.13078036067193968,918560000.0,25471
0.0024839077655633736,918540000.0,25472
0.026287071133041653,918520000.0,25473
0.010389054912710619,918500000.0,25474
-0.0008037471046679119,918480000.0,25475
-0.00033774929639887206,918460000.0,25476
-0.0002515257977197922,918440000.0,25477
0.00010507892531555424,918420000.0,25478
0.012922750650585077,918400000.0,25479
5.6812054827336516e-05,918380000.0,25480
0.0024873386635914513,918360000.0,25481
-0.002417358804744724,918340000.0,25482
-0.0010286205416021842,918320000.0,25483
0.022804852377769292,918300000.0,25484
0.002039371371124241,918280000.0,25485
0.0006600689294268396,918260000.0,25486
0.0072396071471994014,918240000.0,25487
0.02047270620353084,918220000.0,25488
-0.007795728889376558,918200000.0,25489
0.00884287568566834,918180000.0,25490
-0.0013950370072543185,918160000.0,25491
0.0302273987818918,918140000.0,25492
0.0004768835207855906,918120000.0,25493
0.009371701600954617,918100000.0,25494
0.039980957260566594,918080000.0,25495
0.0172215775806391,918060000.0,25496
-3.80468104257476e-05,918040000.0,25497
0.0014130289311426107,918020000.0,25498
0.009102105578930451,918000000.0,25499
-0.0033551293072486884,917980000.0,25500
0.46172169768804244,917960000.0,25501
0.00962481469553429,917940000.0,25502
-0.0005710611261720974,917920000.0,25503
-0.0038567010753207203,917900000.0,25504
-0.0006659194330298133,917880000.0,25505
-0.006712789753498986,917860000.0,25506
0.0035863082309042205,917840000.0,25507
-0.002817850766274759,917820000.0,25508
0.0006445842095881473,917800000.0,25509
0.0035052868211052964,917780000.0,25510
0.048819584110207585,917760000.0,25511
-0.0028597923870414274,917740000.0,25512
0.007808793323210575,917720000.0,25513
-0.0014887552682599935,917700000.0,25514
0.001933865217088666,917680000.0,25515
0.006323397388104217,917660000.0,25516
0.02347095090126351,917640000.0,25517
0.0011752332430494472,917620000.0,25518
-0.0003780277284296824,917600000.0,25519
0.021969562720513137,917580000.0,25520
5.676211484679291e-05,917560000.0,25521
-0.013293866122879788,917540000.0,25522
0.0025895333392666536,917520000.0,25523
0.002471476255725368,917500000.0,25524
-0.00030787483071406695,917480000.0,25525
-0.011831150660767982,917460000.0,25526
0.0022691486393249557,917440000.0,25527
0.0008081922726584256,917420000.0,25528
-0.001443542347269829,917400000.0,25529
-0.00011362300792239106,917380000.0,25530
-3.3779662034385405e-05,917360000.0,25531
0.003884537770853372,917340000.0,25532
0.0010222491386690602,917320000.0,25533
-0.0002988979464688786,917300000.0,25534
-0.015271239719297834,917280000.0,25535
0.0022375120239059086,917260000.0,25536
-0.00017622756794145018,917240000.0,25537
-0.0015354946851336905,917220000.0,25538
0.0017130785743413555,917200000.0,25539
-0.001441498157803743,917180000.0,25540
0.08600886321896828,917160000.0,25541
0.004136469006111993,917140000.0,25542
0.0017155818567107164,917120000.0,25543
0.018841643019373758,917100000.0,25544
0.0005395071070325998,917080000.0,25545
-0.00566241206363399,917060000.0,25546
-0.0028066245821963456,917040000.0,25547
0.010392439336190652,917020000.0,25548
0.00029234567778343957,917000000.0,25549
-0.001470113642097003,916980000.0,25550
-0.00031610784440966897,917760000.0,25551
-0.0011423265635449053,917740000.0,25552
0.0034281411311691975,917720000.0,25553
-0.00339837935570181,917700000.0,25554
0.0003547472622153658,917680000.0,25555
-0.00035635406524018296,917660000.0,25556
0.00018049301633868778,917640000.0,25557
-0.002129336892932129,917620000.0,25558
0.00023433474940465438,917600000.0,25559
-0.0007694288946011239,917580000.0,25560
0.020629883983812304,917560000.0,25561
-0.0007393695324183269,917540000.0,25562
0.00028301392434829277,917520000.0,25563
0.0012640889305728714,917500000.0,25564
0.03192514419017239,917480000.0,25565
-0.06859209791860499,917460000.0,25566
0.03950481082560579,917440000.0,25567
0.0022109952080743237,917420000.0,25568
0.014243793109437488,917400000.0,25569
0.004413346895432923,917380000.0,25570
-0.003663684173445701,917360000.0,25571
0.0009618939583612989,917340000.0,25572
-0.004979405756904018,917320000.0,25573
0.000885940195854648,917300000.0,25574
-0.0009676474233913666,917280000.0,25575
0.00020622139035369997,917260000.0,25576
0.0003831386342045899,917240000.0,25577
0.001124586135925066,917220000.0,25578
0.002964874211182032,917200000.0,25579
0.00035606502152698205,917180000.0,25580
-5.69531889109595e-05,917160000.0,25581
0.010413884149226161,917140000.0,25582
0.13187451061336153,917120000.0,25583
-0.0008614931126938654,917100000.0,25584
-0.0007382649045390637,917080000.0,25585
-0.0006034790073764961,917060000.0,25586
0.0004447747511758792,917040000.0,25587
0.08255821633206399,917020000.0,25588
-0.0004700604907691995,917000000.0,25589
-0.0016642355936078372,916980000.0,25590
0.004502009481020487,916960000.0,25591
0.0006429192207639972,916940000.0,25592
0.009522480882189224,916920000.0,25593
0.027609632219637623,916900000.0,25594
-0.02736302526921387,916880000.0,25595
0.0024107983045338717,916860000.0,25596
0.00017434436456023651,916840000.0,25597
-0.0013299935192872725,916820000.0,25598
-0.0029781087907570303,916800000.0,25599
0.0016139364035634319,916780000.0,25600
0.006223086766595658,916760000.0,25601
0.007984303306413656,916740000.0,25602
-0.004795493035696007,916720000.0,25603
0.0014820511535927892,916700000.0,25604
-0.002130342122676084,916680000.0,25605
0.09797373052192541,916660000.0,25606
-0.0008826856718105613,916640000.0,25607
0.003303473284187723,916620000.0,25608
0.5502122499451809,916600000.0,25609
0.10598860067724478,916580000.0,25610
0.000168259582776192,916560000.0,25611
0.040499977819054636,916540000.0,25612
-0.003259411513868611,916520000.0,25613
-0.0005274730652730094,916500000.0,25614
-0.0002590197216563022,916480000.0,25615
-0.01311117543952305,916460000.0,25616
0.007574493031921308,916440000.0,25617
0.03175618003922698,916420000.0,25618
0.00489581162240441,916400000.0,25619
0.0018854307457448144,916380000.0,25620
